Sensor A,Sensor B,Correlation
sensor_8,sensor_18,0.9999987770400832
sensor_13,sensor_19,0.9999984432501037
sensor_7,sensor_12,0.9999926660670213
sensor_20,sensor_21,0.9998974013894759
sensor_7,sensor_20,0.9991418046906675
sensor_7,sensor_21,0.9991401308834198
sensor_12,sensor_20,0.9990823045430419
sensor_12,sensor_21,0.9990803503403581
sensor_3,sensor_17,0.9986929701847813
sensor_9,sensor_17,0.9982117086908255
sensor_3,sensor_9,0.9981900924513634
sensor_5,sensor_6,0.9963162788362666
sensor_6,sensor_21,0.9962990367273805
sensor_6,sensor_20,0.9962886434142763
sensor_6,sensor_7,0.9931803116652361
sensor_6,sensor_12,0.9930033096249842
sensor_4,sensor_17,0.9904065138678781
sensor_3,sensor_4,0.9897436646175607
sensor_4,sensor_9,0.9879005917702157
sensor_1,sensor_5,0.9865605809577711
sensor_1,sensor_6,0.9865390487688831
sensor_5,sensor_21,0.9856956814370196
sensor_5,sensor_20,0.9856768841836524
sensor_2,sensor_17,0.9826209608591558
sensor_2,sensor_3,0.9817504568954506
sensor_2,sensor_4,0.9807224497009319
sensor_5,sensor_7,0.9797187637857941
sensor_5,sensor_12,0.979415971478852
sensor_2,sensor_9,0.978305294216938
sensor_1,sensor_21,0.9777913329782888
sensor_1,sensor_20,0.9777774623199762
sensor_1,sensor_7,0.9731914844692979
sensor_1,sensor_12,0.9729147700428954
sensor_8,sensor_11,0.9716719322505174
sensor_11,sensor_18,0.9715277142359794
sensor_2,sensor_12,0.9691865541859228
sensor_2,sensor_7,0.9689789531988146
sensor_9,sensor_11,0.965068517336665
sensor_2,sensor_20,0.9628241621643147
sensor_2,sensor_21,0.9628063336063951
sensor_4,sensor_10,0.9612641034583175
sensor_3,sensor_11,0.9607870532780506
sensor_11,sensor_17,0.9597759590424363
sensor_4,sensor_12,0.9567355230347441
sensor_4,sensor_7,0.9563141927989265
sensor_4,sensor_20,0.9459988473548587
sensor_4,sensor_21,0.9459652703440761
sensor_2,sensor_6,0.9445867779269197
sensor_1,sensor_2,0.9444386890000911
sensor_4,sensor_11,0.9371631810526883
sensor_12,sensor_17,0.9314644042107727
sensor_7,sensor_17,0.9309833730884941
sensor_9,sensor_10,0.930810097097375
sensor_10,sensor_17,0.9305542414170354
sensor_3,sensor_10,0.9298393825811905
sensor_3,sensor_12,0.9294991485711152
sensor_3,sensor_7,0.9290128887370831
sensor_13,sensor_14,0.928310135121457
sensor_14,sensor_19,0.92806747933894
sensor_8,sensor_14,0.9253924824541427
sensor_14,sensor_18,0.9252901802218754
sensor_9,sensor_12,0.9234241765846686
sensor_10,sensor_16,0.9230321069727312
sensor_7,sensor_9,0.9229132578799597
sensor_17,sensor_20,0.9191174992818133
sensor_17,sensor_21,0.9190793272369597
sensor_4,sensor_6,0.919064019347163
sensor_10,sensor_12,0.9174515972337922
sensor_3,sensor_20,0.9170547715888593
sensor_3,sensor_21,0.9170196492591217
sensor_7,sensor_10,0.916964223150709
sensor_2,sensor_5,0.9165092728115074
sensor_9,sensor_20,0.9103350729383813
sensor_9,sensor_21,0.9102930511612121
sensor_10,sensor_20,0.9072168522889976
sensor_10,sensor_21,0.9071590778894312
sensor_2,sensor_10,0.904534926058091
sensor_8,sensor_9,0.9033395406984835
sensor_9,sensor_18,0.9030793630307969
sensor_18,sensor_19,0.9028298732883488
sensor_13,sensor_18,0.9028291769051433
sensor_8,sensor_13,0.9026264551680508
sensor_8,sensor_19,0.902624658897076
sensor_14,sensor_15,-0.9629575491241478
sensor_11,sensor_15,-0.9637092004569383
sensor_15,sensor_18,-0.9687517216888928
sensor_8,sensor_15,-0.96878092586983
